time,open,high,low,close,tick_volume,spread,real_volume
2026-04-22 08:25:00+00:00,4768.74,4771.12,4764.77,4766.12,1350,20,0
2026-04-22 08:30:00+00:00,4766.11,4767.1,4763.79,4765.67,1533,20,0
2026-04-22 08:35:00+00:00,4765.69,4768.33,4765.38,4766.49,1103,20,0
2026-04-22 08:40:00+00:00,4766.5,4769.23,4764.76,4767.23,1041,27,0
2026-04-22 08:45:00+00:00,4767.17,4770.77,4765.87,4769.06,1121,20,0
2026-04-22 08:50:00+00:00,4768.88,4772.05,4767.65,4768.07,1032,20,0
2026-04-22 08:55:00+00:00,4768.11,4768.68,4764.22,4767.71,1335,20,0
2026-04-22 09:00:00+00:00,4767.67,4767.82,4759.28,4759.36,1594,20,0
2026-04-22 09:05:00+00:00,4759.26,4763.05,4758.82,4760.55,1143,20,0
2026-04-22 09:10:00+00:00,4760.57,4763.12,4760.52,4762.63,759,21,0
2026-04-22 09:15:00+00:00,4762.58,4763.8,4760.44,4763.52,887,20,0
2026-04-22 09:20:00+00:00,4763.48,4765.0,4762.71,4763.34,759,20,0
2026-04-22 09:25:00+00:00,4763.35,4767.16,4762.57,4766.92,813,20,0
2026-04-22 09:30:00+00:00,4766.91,4767.71,4764.93,4765.91,1170,20,0
2026-04-22 09:35:00+00:00,4765.91,4766.19,4764.17,4764.82,1101,20,0
2026-04-22 09:40:00+00:00,4764.78,4766.22,4763.63,4763.67,997,21,0
2026-04-22 09:45:00+00:00,4763.66,4766.37,4763.23,4766.02,1142,20,0
2026-04-22 09:50:00+00:00,4766.03,4767.61,4765.51,4766.47,949,26,0
2026-04-22 09:55:00+00:00,4766.48,4767.71,4766.04,4767.61,1063,21,0
2026-04-22 10:00:00+00:00,4767.52,4770.36,4766.86,4768.85,1071,20,0
2026-04-22 10:05:00+00:00,4768.85,4772.24,4767.13,4770.0,892,20,0
2026-04-22 10:10:00+00:00,4769.99,4769.99,4765.31,4765.65,717,20,0
2026-04-22 10:15:00+00:00,4765.57,4765.65,4762.48,4763.73,868,20,0
2026-04-22 10:20:00+00:00,4763.71,4767.89,4763.55,4766.28,1020,20,0
2026-04-22 10:25:00+00:00,4766.31,4767.88,4763.32,4765.99,950,20,0
2026-04-22 10:30:00+00:00,4765.98,4766.57,4763.78,4764.37,788,20,0
2026-04-22 10:35:00+00:00,4764.35,4766.61,4764.34,4764.84,644,20,0
2026-04-22 10:40:00+00:00,4764.78,4764.78,4762.04,4763.79,1045,20,0
2026-04-22 10:45:00+00:00,4763.85,4764.35,4761.03,4761.17,947,20,0
2026-04-22 10:50:00+00:00,4761.21,4762.29,4759.6,4760.26,860,20,0
2026-04-22 10:55:00+00:00,4760.25,4763.39,4760.25,4760.51,762,20,0
2026-04-22 11:00:00+00:00,4760.63,4761.61,4758.7,4759.4,999,20,0
2026-04-22 11:05:00+00:00,4759.49,4761.56,4758.98,4760.0,956,20,0
2026-04-22 11:10:00+00:00,4759.9,4762.23,4757.71,4757.98,1044,20,0
2026-04-22 11:15:00+00:00,4757.99,4759.88,4756.25,4758.77,974,20,0
2026-04-22 11:20:00+00:00,4758.78,4758.99,4754.26,4754.69,1049,20,0
2026-04-22 11:25:00+00:00,4754.71,4756.35,4754.09,4754.16,1088,20,0
2026-04-22 11:30:00+00:00,4754.17,4756.94,4752.5,4752.88,1076,20,0
2026-04-22 11:35:00+00:00,4752.84,4754.03,4751.76,4753.25,1056,20,0
2026-04-22 11:40:00+00:00,4753.26,4756.24,4751.93,4756.04,870,20,0
2026-04-22 11:45:00+00:00,4755.92,4756.67,4754.0,4755.27,789,20,0
2026-04-22 11:50:00+00:00,4755.36,4757.48,4753.77,4757.26,637,20,0
2026-04-22 11:55:00+00:00,4757.24,4758.43,4756.67,4756.96,623,20,0
2026-04-22 12:00:00+00:00,4756.96,4760.74,4756.6,4759.78,1132,20,0
2026-04-22 12:05:00+00:00,4759.75,4761.72,4759.38,4760.83,739,20,0
2026-04-22 12:10:00+00:00,4760.85,4761.09,4759.57,4760.58,567,20,0
2026-04-22 12:15:00+00:00,4760.62,4761.73,4760.05,4760.15,596,20,0
2026-04-22 12:20:00+00:00,4760.12,4761.86,4759.33,4760.85,616,20,0
2026-04-22 12:25:00+00:00,4760.77,4760.98,4756.22,4756.33,823,20,0
2026-04-22 12:30:00+00:00,4756.21,4757.16,4755.07,4756.01,1006,20,0
2026-04-22 12:35:00+00:00,4756.0,4758.76,4755.76,4758.63,710,20,0
2026-04-22 12:40:00+00:00,4758.64,4762.42,4758.0,4758.43,669,20,0
2026-04-22 12:45:00+00:00,4758.42,4759.08,4755.93,4757.79,649,20,0
2026-04-22 12:50:00+00:00,4757.82,4758.17,4753.73,4754.64,806,20,0
2026-04-22 12:55:00+00:00,4754.63,4756.74,4752.25,4755.17,1001,20,0
2026-04-22 13:00:00+00:00,4755.2,4757.58,4748.09,4748.89,1092,20,0
2026-04-22 13:05:00+00:00,4748.94,4752.06,4747.43,4748.57,919,20,0
2026-04-22 13:10:00+00:00,4748.51,4749.64,4745.79,4748.5,1165,20,0
2026-04-22 13:15:00+00:00,4748.41,4754.13,4748.35,4753.63,716,20,0
2026-04-22 13:20:00+00:00,4753.74,4756.03,4749.89,4750.54,700,20,0
2026-04-22 13:25:00+00:00,4750.53,4754.9,4750.07,4754.66,727,20,0
2026-04-22 13:30:00+00:00,4754.67,4758.41,4753.73,4758.04,669,20,0
2026-04-22 13:35:00+00:00,4758.07,4759.45,4756.25,4757.37,833,20,0
2026-04-22 13:40:00+00:00,4757.33,4757.33,4754.34,4756.42,732,20,0
2026-04-22 13:45:00+00:00,4756.51,4757.8,4755.12,4757.04,687,20,0
2026-04-22 13:50:00+00:00,4757.03,4758.42,4756.42,4757.35,679,23,0
2026-04-22 13:55:00+00:00,4757.34,4760.09,4756.11,4759.19,719,20,0
2026-04-22 14:00:00+00:00,4759.28,4760.41,4756.32,4757.54,951,20,0
2026-04-22 14:05:00+00:00,4757.55,4758.95,4756.53,4756.55,981,20,0
2026-04-22 14:10:00+00:00,4756.56,4758.84,4756.49,4757.24,764,20,0
2026-04-22 14:15:00+00:00,4757.17,4760.69,4757.14,4759.71,867,20,0
2026-04-22 14:20:00+00:00,4759.98,4760.67,4757.02,4757.19,765,20,0
2026-04-22 14:25:00+00:00,4757.2,4758.84,4756.4,4757.28,784,20,0
2026-04-22 14:30:00+00:00,4757.28,4759.86,4756.79,4757.38,864,20,0
2026-04-22 14:35:00+00:00,4757.36,4758.36,4754.69,4754.69,830,20,0
2026-04-22 14:40:00+00:00,4754.85,4755.23,4748.42,4748.62,1252,20,0
2026-04-22 14:45:00+00:00,4748.62,4753.22,4747.85,4751.94,1167,20,0
2026-04-22 14:50:00+00:00,4751.93,4753.21,4750.24,4750.85,645,20,0
2026-04-22 14:55:00+00:00,4750.87,4751.26,4749.34,4750.37,749,20,0
2026-04-22 15:00:00+00:00,4750.71,4757.39,4750.71,4756.59,1145,20,0
2026-04-22 15:05:00+00:00,4756.65,4756.96,4751.13,4752.75,842,20,0
